reviewerName,Address,NameHotel,overallScore,reviewText
Quang D. P. ,Nha Trang,Rex Hotel and Apartment,6.2,"Phòng sạch sẽ và ấm cúng với đồ nội thất bằng gỗ rắn. Cách bãi biển Nha Trang 1,5km. Tôi chỉ thất vọng với khách sạn khi họ không cung cấp bãi đậu xe miễn phí (80.000 đồng mỗi đêm) và chai nước uống miễn phí trong phòng."
Tram T. ,Nha Trang,Rex Hotel and Apartment,9.7,Khách sạn đẹp và nhân viên rất thân thiện
Wang B. I. ,Nha Trang,Rex Hotel and Apartment,6.1,"Cảm thấy không vui
1) nhân viên tiếp tân giữ lại hộ chiếu của chúng tôi cho đến khi chúng tôi kiểm tra. Mặc dù chúng tôi đã thanh toán đầy đủ giá phòng trước khi nhận phòng. Đã hỏi nhiều lần cũng không được trả lại. Khách sạn không được giữ lại hộ chiếu của khách. Hy vọng khách sạn chú ý đến vấn đề này.
2) trong thời tiết nóng mất điện từ 6h sáng cho đến khi chúng tôi kiểm tra 9h sáng vẫn bị cúp điện.
"
Hieu N. N. ,Nha Trang,Rex Hotel and Apartment,9.4,Nói chung khá tốt. Chỉ có 2 điều khách sạn đóng cửa vào ban đêm và xa bãi biển
Tran T. O. ,Nha Trang,Rex Hotel and Apartment,9.7,"Chúng tôi đặt phòng gia đình: phòng rộng rãi, 47 mét vuông với một thiết kế độc đáo. Ngay cả khi không có cảnh thành phố từ phòng của chúng tôi, tất cả chúng ta cảm thấy thoải mái như vậy. Phòng tắm có khu vực khác nhau cho nhà vệ sinh và một vợt rất đẹp cho giấy vệ sinh, mà sẽ không làm cho giấy ướt của vòi sen như chúng ta thường kinh nghiệm trong hầu hết các khách sạn 2-sao. Các điều hòa không khí đã được tốt, âm thanh proofing đã được hiệu quả, vòi hoa sen đã được mạnh mẽ và họ thiết lập nước nóng trong bồn rửa. Kiểm tra nhanh, và nhân viên đã rất thân thiện và cô ấy đã giúp chúng tôi có bữa ăn tối siêu tốt của chúng tôi với giá cả tuyệt vời. Chúng tôi hy vọng tất cả các bạn sẽ có một kỳ nghỉ thú vị với khách sạn này như chúng tôi đã làm. Chắc chắn được đề nghị !!"
Phan T. C. T. ,Nha Trang,Rex Hotel and Apartment,9.1,Phòng là tốt đẹp và sạch sẽ. Giá trị tiền
Thuyhoa N. ,Nha Trang,Rex Hotel and Apartment,8.4,"Phòng lớn, áp suất nước yếu trong phòng tắm. Nói chung, nó có giá trị những gì bạn phải trả"
Le T. P. ,Nha Trang,Rex Hotel and Apartment,9.7,dịch vụ khách hàng tốt. đội ngũ nhân viên tốt đẹp.
Do M. D. ,Nha Trang,Rex Hotel and Apartment,8.1,Nơi tốt đẹp với những người thân thiện và hỗ trợ. Một chút xa bãi biển nhưng nó ok.
Khanh H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Vị trí khách sạn thuận lợi cho di chuyển đến các địa điểm ăn uống cũng như trải nghiệm. Giá tiền quá hợp lý, khách sạn sạch sẽ và được dọn dẹp hằng ngày. Cảm ơn khách sạn nhiều :)"
Quoc H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,"Mạng wifi cực yếu, khách sạn hiện không có buffet, bể bơi không phục vụ."
Thanh C. P. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Nhân viên lễ tân thân thiên, khách sạn phòng sạch sẽ. Khá ok nha."
Trinh H. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,Khách sạn nhỏ nhưng phòng ốc sạch sẽ
Phi V. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,4.8,"Khách sạn làm thủ tục không để ý gì, lúc mình check in thì không coi ngày tháng. Đến lúc bị sai thủ tục lên tận phòng mình làm phiền! Lễ tân thái độ kém."
Tran V. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.8,Không có dọn phòng. Cửa hư khoá thẻ từ không sửa. Chỉ đưa 1 chìa khoá truyền thống để mở cửa
Anh K. P. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,View quá chill. Giá cả hợp lý Dành cho những ai muốn thư giãn
Duc T. V. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Về máy bay hãng vietnamairline phục vụ rất tốt, khi về có bị trễ chút ít nhưng cũng không sao vì điều cơ bản là an toàn và thoải mái của nhân viên phục vụ là được Về khách sạn cũng rất tốt, tuy nhiên vị trí sát trung tâm nhưng nó phù hợp với những người yêu thích sự yên tĩnh nghỉ ngơi, nhân viên khách sạn phục vụ nhiệt tình, nhẹ nhàng tạo cảm giác dễ chụi cho người ở khách sạn. Nếu đi công tác tại Nha trang hoặc đi nghỉ của lần sau tôi nghĩ rằng luôn luôn ủng hộ hãng hàng không Vietnamairline và nghỉ lại thì tôi vẫn chọn khách sạn Aroma này. Cảm ơn hãng hàng không Vietnamailine; cảm ơn khách sạn Aroma Nha Trang đã cho chúng tôi một kỳ nghỉ bổ ích và thú vị."
Vo T. N. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,"Khách gần biển, nhân viên dễ thương thân thiện"
Ta T. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Khách sạn ở khu vực trung tâm, đi bộ tí xíu là tới biển rồi. Ở khách sạn có hỗ trợ thuê hộ xe máy, giá cũng phải chăng. Mình trả muộn 3h cũng tính thêm chút xíu à. Phòng ốc cũng sạch sẽ, máy lạnh không có mùi lạ, nước nóng thoải mái. Ở lễ tân có brochure các tour trong ngày, mn có thể thử."
Van M. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,Dịch vụ khách sạn không ok cho lắm. Dao cạo râu cũng không có. Thái độ nhân viên không thân thiện cho lắm
Gia T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,"Vị trí khá tốt, phòng nhỏ và có vẻ cũ. Nhân viên chưa chuyên nghiệp"
Nguyen T. T. V. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,"Tôi đã có một kỳ nghỉ dễ chịu, vui vẻ tại đây."
Nguyen T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Một điểm đến sẽ quay lại lần nữa. Vị trí khá gần biển, di chuyển đến những nơi ăn uống cũng thuận tiện. khách sạn có hỗ trợ thuê xe máy. Phòng sạch sẽ, nhân viên vui vẻ nhiệt tình. Có hồ bơi trên cao nên các bạn nhỏ có thể chơi thoải mái."
Pham T. P. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.4,"Khách sạn nhỏ xinh, phòng ốc sạch sẽ, giá rẻ, gần bờ biển, đi bộ 1 đoạn ngắn là ra tới bờ biển. Cùng trục đường với highland và vinpearl codotel"
Tran T. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Phòng sạch sẽ, thoáng mát view đẹp, nhân viên nhiệt tình, sẽ ghé lại lần sau"
Luong D. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,Tôi đã có kì nghỉ thật dễ chịu tại nha trang
Phan T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,4.5,"Lúc check in mình có dặn lễ tân khách sạn là mình giặt đồ 6h30 sáng hôm sau lấy, mình chấp nhận giá cao rồi mà 7h20 vẫn chưa giao đồ, trễ chuyến đi của mình cảm thấy rất bực mình, mọi người tránh khách sạn này ra nhé làm ăn không uy tín"
Thy T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,Khách sạn siu sạch sẽ yên tỉnh nhân viên siêu dễ thương
Tran T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,"Phù hợp đoàn gia đình, giá hợp lý đi bộ 5p tới bãi biển"
Ngoc B. V. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.4,"Khách sạn không mới, ngay trung tâm, giá 7/10"
Tran T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Khách sạn sạch sẽ đẹp, gần biển và giá rất rẻ"
Van A. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,Khách sạn nhỏ nhưng sạch. Lễ tân rất dễ thương
Trang T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,Khách sạn giá vậy cũng khá ok nhưng tiếc là máy lạnh bị hư chủ khách sạn không sữa chữa mong là chủ khách sạn phụ hồi tình trạng để lần sau mình có thể quay trở hình chụp hồ bơi đẹp có ghế mà ở ngoài không có như hình hơi thất vọng
Chu B. K. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"phòng sach sẽ, nhân viên nhiệt tình. tuy nhiên cửa nhà vệ sinh hơi khó đóng và cửa kính chưa được che tốt, thấy được người bên trong đang làm gì."
Nguyen T. T. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,"Phòng ở sạch sẽ, giá cả mềm. Rất ok cho chuyến đi!"
Thom T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,Khách sạn khá ok. Gần biển thuận tiện đi lại. 😊
Trantyhon T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,Rẻ gần biển. Sạch sẽ. Nếu tiết kiệm nên chọn khách sạn này
Nguyen T. L. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Chỗ ở sạch sẽ, thoải mái, rất gần biển nha mn (y)"
Le N. M. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,Nhân viên rất không thân thiện
Bui T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"1. Phòng đẹp, giá tốt, gần bờ biển (đi bộ chỉ tốn 5p). Xung quanh trống nên có nhiều chỗ đậu xe 2. Nhân viên nhiệt tình và thân thiện. Mình đến khá sớm, nhưng còn phòng trống thì bạn hỗ trợ cho nhận phòng luôn (sớm 3 tiếng) mà không tốn phí. 3. Điểm trừ là tủ lạnh nhỏ trong phòng không lạnh."
Nguyen T. S. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Khách sạn hiện đại, phòng sạch sẽ, bạn nam lễ tân rất dễ thương và nhiệt tình. Vị trí khách sạn gần biển, phòng tầng cao view rất đẹp. Chỉ có wifi hơi chậm"
Phan T. T. V. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,Dịch vụ rất tốt phòng sạch rất đẹp
Le M. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Mọi thứ đều ổn, từ nhân viên đến phòng ốc."
Ngo T. T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Khách sạn hơi cũ, giá phải chăng, gần biển"
Ngo T. T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Khách sạn hơi cũ, giá phải chăng, gần biển"
Ngo T. T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Khách sạn hơi cũ nhưng phòng ốc khá sạch sẽ, gần trung tâm."
Le Q. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.8,"Tôi rất không hài lòng với dịch vụ của khách sạn. 1. Tôi đặt phòng đã note kỹ là phòng 2 giường, nhưng khi nhận phòng là 1 giường, -- đã yêu cầu đổi phòng; 2. Bồn tắm trong toilet bị hỏng thiết bị, không khắc phục trong suốt 5 ngày; 3. Đã báo trước với Lễ tân khách sạn về dịch vụ thuê xe máy, lế tân đã chắc chắn có, nhưng đến giờ cần sử dụng xe theo đúng lịch hẹn thì lế tân báo hết xe, không liên hệ được xe khác(mặc dù rất thông cảm những ngày Lễ việc thuê xe hơi khó, nhưng Tôi cũng đã đợi hơn 30 phút không có xe); tuy nhiên Tôi chủ động liên hệ trong vòng 5 phút đã có xe; 4. Trong phòng không có thêm bất kỳ thức ăn hay thức uống nào khác ngoài những chai nước đã trang bị sẵn, lúc khách hàng cần dùng ngay thì chịu thua; 5. Khăn phòng tắm: ngày đầu khăn hôi, do giặt phơi chưa khô nên có mùi ẩm mốc khó chịu; 6. Ngày thứ 4 hết khăn để thay, Lễ tân đề nghị khách dùng lại khăn cũ ... Khách sạn có thể khắc phục những điều trước mắt như vậy không, để khách hàng còn có dịp quay trở lại!?"
Tong T. L. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Phòng đẹp, sạch sẽ, thoáng mát. Từ trong phòng có thể ngắm toàn cảnh biển rất đẹp. Balcon thoáng mát view City and Sea. Nhân viên thân thiện, nhiệt tình!"
Le T. Q. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Phòng đẹp, gần biển, nhân viên dễ thương 😊"
Nguyen D. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Khách sạn sạch sẽ, gần bãi biển. điểm trừ duy nhất là điều hoà không phải loại inverter nên không tự ngắt"
Dinh H. K. V. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.1,"quá tệ! giường bụi bặm, máy lạnh mà như máy nóng. Booking là 2 giường cho 2 người lớn và 2 trẻ em nhưng đây chỉ 1 giường và không đảm bảo được chỗ ngủ của khách hàng. Nước uống thì để lâu ngày nổi hơi... Nói chung là quá tệ"
Thi V. T. B. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Quá chu đáo, phòng sạch sẽ tiện ích đầy đủ"
Linh L. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,"trên đây ghi là phòng view biển, tôi book phòng view biển thì tới nơi là view mái nhà. khách sạn nằm trong thành phố nên đương nhiên không có view biển, nên chỉnh sửa lại thông tin book phòng"
Tuan K. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"tuyệt vời phòng sạch sẽ, giá rẻ, ngay trung tâm"
Thi T. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.8,Thái độ của lễ tân không tốt. Wifi rất yếu dường như không xài được. Phòng view biển cũng chỉ nhìn được biển lấp ló qua mấy toà nhà.
Phan T. K. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.7,Thái độ nam lễ tân phục vụ không niềm nở.
Van N. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Phòng ốc sạch sẽ, đẹp, hài lòng khi chỉ lướt thấy vị trí gần biển mà giá khá ổn."
Pham H. P. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,"Thái độ nhân viên không tốt, không có welcome hành khách khi tới nơi nhận phòng vì đã book qua app"
Huynh Q. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,"Giá cả tốt, phòng ốc ok. Nhưng lễ tân phục vụ không tốt, thái độ chán lắm, nếu cải thiện thì ổn."
Thi K. T. P. ,Nha Trang,Aroma Nha Trang Boutique Hotel,4.8,"Lần này mình đi nha trang ở 3 cái khách sạn. 2 cái khách sạn 5 sao và aroma, 2 cái khách sạn 5 sao trước khi tới mình gọi xác nhận. 1 cái check in 10h 1 cái check in 11h và mọi thứ diễn ra tốt đẹp và vui vẻ không phụ thu bất kì đồng nào. Đến aroma mình cũng gọi trước lễ tân cũng rất vui vẻ kêu chị cứ tới có phòng cho chị rồi 11h30 mình tới nơi và bắt đầu nói phụ thu thêm 100k vì check in sớm. Thật ra mình sẽ rất vui vẻ nếu như lễ tân báo trước chứ tới nơi làm thủ tục xong mới nói là phụ thu. Rồi thêm cả mớ vấn đề . Thang máy rất thiếu an toàn, đẩy mình lên tầng ngay hồ bơi siêu ồn ào, nước sinh hoạt siêu dơ, hồ bơi nhỏ xíu chắc tầm 4m vuông bao nhiu con người bơi trong đó nổi ghẻ luôn đó. Nước hồ bơi như nước trà sữa :((( kinh lắm. Nói chung 1 sao vẫn không xứng chứ đừng nói 3 sao"
Hoang T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,"Booking không tìm thấy, nhân viên cư xử thô lỗ, không hỗ trợ còn nói chuyện rất mất lịch sự Nói chung sẽ không bao giờ ở khách sạn này nữa"
Ngo T. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"khách sạn vô cùng đẹp, dịch vụ quá tuyệt vời so với giá tiền."
Linh N. T. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Nhân viên nhiệt tình lịch sự, khách sạn sạch sẽ. Lần tới đến nha trang sẽ lại book tại khách sạn này."
Nguyen D. K. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,"1.Phòng báo view biển nhưng không nhìn thấy 1 cái gì hết 2. Phòng bé, ồn ào đêm hôm bên cạnh Bar ồn lắm không thể nào chợp mắt được 3. Mình đặt phòng có Free Hoa quả nhưng không có 👍 Điểm cộng duy nhất là bữa sáng ở đây"
Thai H. A. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Khách sạn tốt, nhân viên chu đáo. Lần sau tới sẽ ghé thêm nữa"
Nguyen T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,không có chỗ đậu xe phải đi gửi xa
Hieu N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,"Phòng rất ok, phòng tắm đẹp. Mọi thứ đều sạch sẽ. Có điều đồ ăn hơi ít thoi nhưng mà ăn cũng rất ngon. Sảnh khách sạn có mùi đồ ăn làm khách sạn không thơm lắm. Nhưng vẫn cho điểm 10"
Le N. Q. M. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Mọi thứ đều hoàn hảo. Nhân viên vui vẻ, thân thiện, phòng thoáng mát, thoải mái. Nhất định mình sẽ quay lại vào lần sau"
Pham D. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,"Phòng sạch sẽ. Nhân viên phục vụ buffet, bảo vệ không vui vẻ, không biết tươi cười chào khách. Khi đến bảo vệ nhìn thấy khách kệ, hỏi chỗ để xe bảo vào hỏi lễ tân, khách checkout thì lễ tân phải ra mở cửa cho khách cho đồ ra, bảo vệ ngồi bấm móng chân. Thời gian ăn sáng của ka ghi thông báo đến 10h. 9h kém khách vẫn đang ngồi ăn nhân viên đã dọn dẹp hết với thái độ sưng sỉa. Nguyên có bộ phận lễ tân là vui bẻ, nhiệt tình. Mạng wifi quá yếu. Bên cạnh quán bar mở nhạc ồn ào cả đêm"
Hoang L. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.3,Nhiều cửa hàng tiện ích xung quanh. Phòng rộng. Được linh hoạt upgrade khi khách sạn có phòng trống. Nhưng wifi cực yếu. Còn lại thì hài lòng.
Duc G. P. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.1,"Quán bar bên cạnh khách sạn mở nhạc to và rất ồn mặc dù đã 3-4h sáng làm khách không ngủ được Thái độ phục vụ của nhân viên không nhiệt tình, bảo vệ không dắt xe hộ khách. Dọn phòng không sạch 2 ngày ở đều có gián trong phòng, chạy tán loạn 2-3 con Vì lí do đến tận 3-4h sáng mới ngủ được thì dọn phòng 9h đã gõ cửa inh ỏi đồ vô dọn phòng, nói chuyện với khách bằng giọng khó chịu Mình sẽ không bao giờ quay lại khách sạn Aroma này nữa"
