reviewerName,Address,NameHotel,overallScore,reviewText
Minh T. T. ,Đà Nẵng,The Garden Hotel and Apartment,6.0,Đề nghị Khách sạn kiểm tra kỹ các thông tin trước khi phản hồi tới khách hàng.
Truong V. T. A. ,Đà Nẵng,The Garden Hotel and Apartment,9.7,"Khách sạn ok lắm nha, mình sẽ ghé lại thường xuyên."
Pham T. L. H. ,Đà Nẵng,The Garden Hotel and Apartment,9.4,"Chỗ ở tuyệt vời luôn ạ, cũng nằm ở khu trung tâm thành phố . Sạch sẽ vì có nhân viên dọn phòng mỗi ngày. Nhân viên lễ tân thì trực quầy 24/24 sẵn sàng khi khách cần giúp đỡ. Giá thì rất là rẻ phù hợp với những người đi chơi nhiều và ít ở phòng như mình."
Trinh Q. T. ,Đà Nẵng,The Garden Hotel and Apartment,8.5,"Sạch sẽ, đẹp, quá ok cho 1 kỳ du lịch và nghỉ."
Nguyen N. L. ,Đà Nẵng,The Garden Hotel and Apartment,9.7,"Phòng rộng rãi, nhân viên nhiệt tình, thân thiện, vị trí Khách sạn khá gần các điểm ăn uống và tham quan"
Thi T. N. L. ,Đà Nẵng,The Garden Hotel and Apartment,9.7,"Phòng rất ấm cúng, nội thất đơn giản nhưng đầy đủ. Được gửi lại hành lý và sử dụng sảnh để nghỉ ngơi sau khi trả phòng, mình rất thích. Có đầy đủ dịch vụ, lễ tân còn nhiệt tình cho mình 1 danh sách quán ăn, cafe, đi chơi rất chi tiết giúp mình tiết kiệm được kha khá thời gian vì chỉ có 1 ngày ở Đà Nẵng. Lần sau đến Đà Nẵng nhất định ghé lại The Garden hotel."
Le T. T. T. ,Đà Nẵng,The Garden Hotel and Apartment,6.0,"Khách sạn bí, cũ cảm thấy cực kỳ không hài lòng"
Van V. ,Đà Nẵng,The Garden Hotel and Apartment,6.4,"Phòng khách sạn rộng rãi nhưng khá ẩm nên có mùi mốc, nhân viên thân thiện vừa phải, hôm đầu phải tắm nước lạnh vì nếu các em nhân viên quên bật nước thì sẽ không có nước nóng. Phòng tắm quá chật, mỗi lần xoay người là va vào kính. Khách sạn nằm trong thành phố, tiện đi bộ tới các điểm như bờ sông Hàn, cầu sông Hàn, cầu Rồng, quán Đặc Sản Trần..."
Ngo N. N. H. ,Đà Nẵng,The Garden Hotel and Apartment,9.7,"Phòng nằm ngay trung tâm, đi ăn uống di chuyển cũng rất thuận tiện. Phòng ốc mới xây theo phong cách hiện đại, độc đáo, có đầy đủ trang thiết bị. Nhân viên khá nhiệt tình, giới thiệu các địa điểm thăm quan. Bên này lễ tân 24/24 nên check in check out cũng rất thuận tiện. Rất recommend cho các bạn hotel này khi tới Đà Nẵng."
Huynh T. V. H. ,Đà Nẵng,The Garden Hotel and Apartment,8.8,"Phòng cách âm chưa tốt, chưa có tủ lạnh"
Hoang N. M. ,Đà Nẵng,The Garden Hotel and Apartment,9.4,good hotel. nice reception girl. but pretty humid at the hallway. need to improve
Luu H. K. ,Đà Nẵng,Lotus Rock Hotel,6.2,"Phòng khá chật, nước nóng chờ rất lâu mới có, thậm chí không có. không có thang máy xuống tầng hầm bãi xe. Được cái giá rẻ so với mặt bằng."
Ho H. T. ,Đà Nẵng,Lotus Rock Hotel,9.7,Nhân viên siêu thân thiện và chu đáo
Vu H. T. ,Đà Nẵng,Lotus Rock Hotel,5.4,"Phong hôi, bẩn. Đổi phòng khác vẫn vậy."
Ngoc A. ,Đà Nẵng,Lotus Rock Hotel,5.5,"Thang máy bị hư khiến gia đình mình bị kẹt bên trong, có vẻ tình trạng này thường xuyên xảy ra. Cách xử lý bên phía khách sạn rất tệ. Khách bị như vậy không hỏi han mà còn quát khách làm ồn ào????"
Tran D. ,Đà Nẵng,Lotus Rock Hotel,5.2,"Trải nghiệm kinh hoàng & không một lời xin lỗi đến từ vị trí khách sạn!. Book 3 đêm 1-2-3 tháng 5. Vì có việc bận nên sáng ngày 2/5 mới bay ra Đà Nẵng và check-in vào lúc 9h sáng, nhưng nhận phòng thì dính ngay cái phòng chưa dọn dẹp gì với lý do Lễ nên bộ phận buồng phòng nghỉ gần hết, chưa dọn kịp. Ủa? Đáng lẽ mình đã check-in vào ngày 1 nhưng mà giờ là ngày 2 rồi mà vẫn chưa dọn kịp? Là sao? Vậy là Lễ Tân cho chuyển sang khách sạn chi nhánh Lotus Rock 5 bên 28 Mỹ Khê 2. Rốt cuộc book khách sạn ở gần sân bay cho tiện công việc nhưng lại phải xách gói ra tới gần biển để ở. Vì không muồn làm khó Lễ tân nên mình chấp nhận xách gói đi qua chỗ mới. Sang đến khách sạn bên Mỹ Khê 2 thì vẫn nhận được cái phòng chưa dọn, phải tiếp tục đợi để được đổi cho cái phòng mới. Mọi sự chưa hết cho đến đêm 3/5 vì có chuyến bay rời Đà Nẵng lúc 23h30 nên phải check-out tầm 22h30. Lúc này khách sạn không có Lễ tân, chỉ có anh bảo vệ trực và anh ấy bảo là mình chưa thanh toán hết, hệ thống chỉ mới ghi nhận mình thanh toán có 1 đêm thôi. Trong khi đó mình đã thanh toán toàn bộ 3 đêm thông qua app rồi. Vậy là mình phải lếch cái xác qua lại Lotus Rock ở Nguyễn Văn Linh để gặp Lễ tân bên này và làm việc cho rõ ràng. Lúc này thì đã trễ chuyến bay rồi nhưng may mắn là bị delay, đành tranh thủ đi cafe để đợi thông tin từ khách sạn để về check-out sau. Ấy thế mà nửa tiếng sau khách sạn vẫn chưa giải quyết xong, lại phải một lần nữa mò tới khách sạn ở Nguyễn Văn Linh để hỏi cho ra chuyện và lại phải ngồi thêm nửa tiếng nữa để chờ bạn Lễ tân gọi điện khắp nơi để xác nhận thông tin. Gọi quanh nhưng như mình là khách vô danh, chẳng ai biết có sự tồn tại của mình và vụ chuyển khách sạn của mình vậy. Hình như dịch quá nên hệ thống làm việc của khách sạn bị lỗi từ A đến Z thì phải. Không biết nếu chuyến bay không delay thì khách sạn có đền vé cho mình vì trễ nãi công việc hay không? Nhưng mà sau sự việc thì vẫn chưa nhận được lời giải thích hay xin lỗi nào đến từ quý vị hết ạ. Tính bỏ qua luôn nhưng mà sau hơn 24h sau sự việc rồi nên để mình review chút xíu trên này để các khách hàng khác cân nhắc khi lựa chọn dịch vụ tại đây. Xin hết!"
Quynh T. ,Đà Nẵng,Lotus Rock Hotel,6.3,"Phòng ở ngay trung tâm, thuận tiện đi lại nhưng khá đắt đỏ. Giá đắt so với chất lượng. Phòng nhỏ, cũ, không có cửa sổ nên bí. Chỉ phù hợp dành cho 1 người ở"
Tran M. D. ,Đà Nẵng,Lotus Rock Hotel,8.5,"Khách sạn gần trung tâm, di chuyển tiện lợi, sạch sẽ thoải mái. Lần nào ra Đà Nẵng cũng ở đây"
Ngo T. P. T. ,Đà Nẵng,Lotus Rock Hotel,8.4,Khách sạn gần sân bay tiện việc đi lại
Anh T. T. ,Đà Nẵng,Lotus Rock Hotel,8.8,"phòng ổn, nhân viên nhiệt tình, vui vẻ"
Ngoc Q. N. ,Đà Nẵng,Lotus Rock Hotel,8.5,"Phòng tạm được, đi công tác tại đà nẵng cần nơi nghỉ có thể đến đây."
Khanh Q. ,Đà Nẵng,Lotus Rock Hotel,9.1,"Khách sạn mới, khá sạch phù hợp mức giá. Chị tiếp tân dễ thương chu đáo. Vị trí thuận tiện cho việc đi lại ở các điểm du lịch, ăn uống."
My N. T. ,Đà Nẵng,Lotus Rock Hotel,9.7,"Khách sạn sạch sẽ, đẹp như hình, vị trí gần sân bay. Nhân viên nhiệt tình"
Hai H. H. ,Đà Nẵng,Lotus Rock Hotel,9.4,Vị trí gần sân bay rất tiện phục vụ ok
Thi M. H. D. ,Đà Nẵng,Lotus Rock Hotel,9.4,"Khách sạn ở vị trí đẹp, thuận tiên, gần trung tâm. Phòng sạch sẽ, gọn gàng"
Duc C. ,Đà Nẵng,Lotus Rock Hotel,9.4,"Chỗ ở thoải mái, phù hợp với đi công tác"
Nguyen T. T. H. ,Đà Nẵng,Lotus Rock Hotel,8.6,Khách sạn này tạm ổn để ở
